Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
ZDHHC3:44959127-44959460_44959130-44959460_44933887-44933984	A5SS	BS_JVW2JJ39	6		Inclusion	0.394859649122807
TAF6:100118396-100118649_100118517-100118649_100114053-100114231	A5SS	BS_JVW2JJ39	6		Skipping	0.306478260869565
TRO:54928603-54931031_54928602-54928710_54931203-54931431	A5SS	BS_M0QYNVK8	6		Skipping	0.215982643524701
RPL23AP82:50783797-50784072_50783796-50784021_50785172-50785293	A5SS	BS_M0QYNVK8	6		Inclusion	0.240547925608011
KREMEN1:29138624-29138833_29138623-29138782_29140281-29140366	A5SS	BS_M0QYNVK8	6		Inclusion	0.240434192672999
UFD1:19475470-19475602_19475495-19475602_19475067-19475100	A5SS	BS_M0QYNVK8	6		Skipping	0.190093085106384
BACE2:41241819-41241947_41241818-41241939_41243375-41243510	A5SS	BS_M0QYNVK8	6		Skipping	0.180303448275861
FERMT1:6119404-6119572_6119420-6119572_6115810-6116044	A5SS	BS_M0QYNVK8	6		Skipping	0.218503131524008
ENSG00000283103:58314671-58315036_58314805-58315036_58312969-58313113	A5SS	BS_M0QYNVK8	6		Skipping	0.385953929539295
FUZ:49812615-49812736_49812637-49812736_49811630-49811699	A5SS	BS_M0QYNVK8	6		Skipping	0.317617897727272
CLPTM1:44954591-44955085_44954590-44954701_44961962-44962075	A5SS	BS_M0QYNVK8	6		Inclusion	0.390629934210526
SPRED3:38390299-38390479_38390298-38390386_38391945-38392114	A5SS	BS_M0QYNVK8	6		Skipping	0.397676258992806
CSGALNACT1:19601992-19602495_19602401-19602495_19601770-19601865	A5SS	BS_M0QYNVK8	6		Skipping	0.177409368635438
WTAP:159748191-159750010_159748190-159748369_159753459-159753614	A5SS	BS_M0QYNVK8	6		Inclusion	0.193642287234042
FAM114A2:154038293-154038434_154038387-154038434_154034743-154034967	A5SS	BS_M0QYNVK8	6		Skipping	0.281437037037038
SYNPO2:119029845-119032027_119029844-119031853_119057400-119061247	A5SS	BS_M0QYNVK8	6		Skipping	0.110851904090268
HMGN3:79202276-79202389_79202316-79202389_79201244-79201726	A5SS	BS_M0QYNVK8	6		Skipping	0.155597074468085
NDUFAF7:37241578-37241791_37241577-37241637_37242634-37242693	A5SS	BS_M0QYNVK8	6		Skipping	0.233004005340454
LAT2:74214822-74215099_74214821-74214917_74215946-74216069	A5SS	BS_M0QYNVK8	6		Skipping	0.188307692307693
ANKRD42:83198479-83198642_83198478-83198558_83206057-83206165	A5SS	BS_M0QYNVK8	6		Skipping	0.152713136729222
PIDD1:800333-800451_800383-800451_800130-800244	A5SS	BS_M0QYNVK8	6		Skipping	0.23910931174089
TMEM161B-DT:88270526-88270741_88270525-88270585_88282041-88282106	A5SS	BS_M0QYNVK8	6		Inclusion	0.406390013495277
GDAP1:74351274-74351418_74351273-74351321_74360136-74360310	A5SS	BS_M0QYNVK8	6		Skipping	0.298950268817204
GDAP1:74351274-74351466_74351273-74351321_74360136-74360310	A5SS	BS_M0QYNVK8	6		Skipping	0.273639147802928
CCNDBP1:43185820-43186233_43185819-43185879_43189198-43189280	A5SS	BS_M0QYNVK8	6		Skipping	0.203824468085105
CDK11A:1719328-1719455_1719357-1719455_1716345-1716478	A5SS	BS_M0QYNVK8	6		Skipping	0.252432065217392
CDK11A:1722588-1722831_1722707-1722831_1721595-1721711	A5SS	BS_M0QYNVK8	6		Inclusion	0.179088829071332
IP6K2:48715315-48715527_48715388-48715527_48695089-48695418	A5SS	BS_M0QYNVK8	6		Skipping	0.402138599105813
PTPN13:86764593-86764739_86764592-86764724_86765394-86765488	A5SS	BS_M0QYNVK8	6		Skipping	0.138097986577181
CPNE1:35632163-35632385_35632310-35632385_35631944-35632025	A5SS	BS_M0QYNVK8	6		Skipping	0.223791223404256
ERMP1:5787061-5787308_5787173-5787308_5779008-5779055	A5SS	BS_M0QYNVK8	6		Skipping	0.110738255033557
ZNF692:248856288-248856422_248856372-248856422_248855557-248855946	A5SS	BS_M0QYNVK8	6		Skipping	0.18191877496671
LINC00639:38835542-38839204_38838840-38839204_38835230-38835398	A5SS	BS_M0QYNVK8	6		Skipping	0.118504065040651
ZC3H11A:203796293-203796601_203796292-203796496_203801574-203801628	A5SS	BS_M0QYNVK8	6		Skipping	0.191965379494008
NLRP1:5533292-5533384_5533303-5533384_5532821-5532984	A5SS	BS_M0QYNVK8	6		Inclusion	0.44644385026738
POMGNT1:46194553-46194961_46194843-46194961_46194273-46194401	A5SS	BS_M0QYNVK8	6		Skipping	0.129680851063831
TRERF1:42362947-42363079_42362996-42363079_42300637-42300749	A5SS	BS_M0QYNVK8	6		Skipping	0.266228848821081
KLC1:103679384-103679545_103679383-103679518_103687080-103687211	A5SS	BS_M0QYNVK8	6		Skipping	0.2215625
KLC1:103679384-103679545_103679383-103679518_103700654-103700727	A5SS	BS_M0QYNVK8	6		Skipping	0.232147606382978
LINC00623:120952439-120952785_120952438-120952625_120953219-120953463	A5SS	BS_M0QYNVK8	6		Skipping	0.249490974729242
ARPP21:35721605-35721837_35721604-35721834_35729302-35729536	A5SS	BS_M0QYNVK8	6		Inclusion	0.213034188034188
BUD23:73683767-73683923_73683766-73683901_73686635-73686731	A5SS	BS_M0QYNVK8	6		Inclusion	0.377564814814815
NBPF15:144429700-144429863_144429810-144429863_144428605-144428657	A5SS	BS_M0QYNVK8	6		Skipping	0.424044776119403
KLHDC8B:49172636-49173145_49172635-49172801_49174238-49174403	A5SS	BS_M0QYNVK8	6		Skipping	0.119795999999999
TEK:27204911-27205065_27204910-27205062_27206581-27206792	A5SS	BS_M0QYNVK8	6		Skipping	0.311882995319813
HEMK1:50570931-50571332_50570930-50571294_50571709-50571801	A5SS	BS_M0QYNVK8	6		Skipping	0.136026595744682
ATP11B:182880879-182880981_182880878-182880947_182884752-182884898	A5SS	BS_M0QYNVK8	6		Skipping	0.102360480640854
MBD5:148489386-148490787_148489385-148489500_148502435-148502509	A5SS	BS_M0QYNVK8	6		Skipping	0.122480536912752
SCN3A:165140785-165140998_165140797-165140998_165139475-165139608	A5SS	BS_M0QYNVK8	6		Inclusion	0.321498188405797
SCN3A:165140789-165140998_165140797-165140998_165139475-165139608	A5SS	BS_M0QYNVK8	6		Inclusion	0.309473684210526
EIF2D:206608236-206608326_206608279-206608326_206600262-206600308	A5SS	BS_M0QYNVK8	6		Skipping	0.125244655581948
MTERF4:241095130-241096438_241096392-241096438_241094276-241094432	A5SS	BS_M0QYNVK8	6		Skipping	0.177511409395972
RNF123:49689557-49689822_49689556-49689606_49691129-49691247	A5SS	BS_M0QYNVK8	6		Inclusion	0.212559139784946
RNF123:49704984-49705186_49704983-49705182_49705533-49705679	A5SS	BS_M0QYNVK8	6		Inclusion	0.118278225806452
ITGA7:55695522-55695637_55695553-55695637_55694614-55694695	A5SS	BS_M0QYNVK8	6		Skipping	0.154365781710915
DNAJC19:180986948-180987022_180986997-180987022_180985925-180985996	A5SS	BS_M0QYNVK8	6		Skipping	0.175895663956639
CHRD:184386046-184386755_184386045-184386159_184386844-184386938	A5SS	BS_M0QYNVK8	6		Skipping	0.374133333333333
OS9:57718993-57720263_57718992-57719182_57720405-57720518	A5SS	BS_M0QYNVK8	6		Skipping	0.212220744680851
MUTYH:45332918-45333324_45333284-45333324_45332762-45332834	A5SS	BS_M0QYNVK8	6		Skipping	0.232824797843665
GALT:34648762-34649081_34648761-34648894_34649409-34649564	A5SS	BS_M0QYNVK8	6		Skipping	0.215941176470589
CCDC7:32446140-32446631_32446139-32446397_32451591-32451921	A5SS	BS_M0QYNVK8	6		Inclusion	0.307307270233197
MUC20-OT1:195708134-195708435_195708133-195708268_195708746-195708801	A5SS	BS_M0QYNVK8	6		Skipping	0.258841610738255
CELF4:37321803-37321881_37321832-37321881_37275114-37275240	A5SS	BS_M0QYNVK8	6		Inclusion	0.366923705722071
LINC00869:149646599-149647064_149646598-149646945_149647380-149647624	A5SS	BS_M0QYNVK8	6		Skipping	0.141095168374817
TCF7:134115909-134116086_134115908-134116033_134138058-134138164	A5SS	BS_M0QYNVK8	6		Inclusion	0.44953417266187
TMEM218:125102637-125102809_125102733-125102809_125101200-125101303	A5SS	BS_M0QYNVK8	6		Skipping	0.212165289256199
TESC:117046772-117046838_117046776-117046838_117046558-117046666	A5SS	BS_M0QYNVK8	6		Inclusion	0.381257142857143
SCN1A:166043702-166044049_166043752-166044049_166042291-166042424	A5SS	BS_M0QYNVK8	6		Skipping	0.269283582089553
LINC01128:841200-844498_841199-841373_847653-847806	A5SS	BS_M0QYNVK8	6		Skipping	0.514953846153847
UBE3B:109477653-109478109_109477652-109477776_109481636-109481742	A5SS	BS_M0QYNVK8	6		Skipping	0.135422872340424
ADAR:154590184-154590409_154590261-154590409_154589756-154589928	A5SS	BS_M0QYNVK8	6		Skipping	0.122216755319149
ZNF10:133130627-133131014_133130626-133130754_133144433-133144525	A5SS	BS_M0QYNVK8	6		Skipping	0.270384303112315
DNASE1:3655849-3655966_3655848-3655937_3656101-3656185	A5SS	BS_M0QYNVK8	6		Inclusion	0.374076923076923
HECTD1:31122914-31123047_31122919-31123047_31121382-31121505	A5SS	BS_M0QYNVK8	6		Skipping	0.11759840425532
SNHG14:25053828-25054866_25053827-25053967_25054969-25055230	A5SS	BS_M0QYNVK8	6		Skipping	0.515733333333333
KLHL24:183635623-183635793_183635622-183635747_183636220-183636311	A5SS	BS_M0QYNVK8	6		Skipping	0.466698138297872
MEGF11:65916598-65916956_65916827-65916956_65916147-65916276	A5SS	BS_M0QYNVK8	6		Inclusion	0.169561497326203
MKS1:58214741-58216243_58216087-58216243_58214258-58214387	A5SS	BS_M0QYNVK8	6		Skipping	0.228661333333332
PLD2:4819429-4819582_4819428-4819549_4821792-4821907	A5SS	BS_M0QYNVK8	6		Inclusion	0.272263795423956
ICAM3:10335066-10335353_10335140-10335353_10334527-10334782	A5SS	BS_M0QYNVK8	6		Skipping	0.129795373665481
SLFN11:35367541-35367700_35367602-35367700_35366946-35367063	A5SS	BS_M0QYNVK8	6		Inclusion	0.312615780445969
DUS3L:5786749-5787171_5787060-5787171_5786466-5786542	A5SS	BS_M0QYNVK8	6		Skipping	0.203696765498653
ZNF613:51929732-51929896_51929731-51929824_51940208-51940335	A5SS	BS_M0QYNVK8	6		Skipping	0.203876033057851
PNCK:153671880-153672200_153672125-153672200_153671548-153671672	A5SS	BS_M0QYNVK8	6		Skipping	0.314406639004149
ENSG00000288869:69790204-69790436_69790264-69790436_69789544-69789926	A5SS	BS_M0QYNVK8	6		Inclusion	0.479423529411765
GLA:101401233-101401809_101401667-101401809_101400665-101400757	A5SS	BS_M0QYNVK8	6		Skipping	0.126711484593837
RASA4CP:44034012-44034311_44034175-44034311_44030780-44030901	A5SS	BS_M0QYNVK8	6		Inclusion	0.622468401486989
MARVELD3:71626184-71626696_71626183-71626533_71629366-71629494	A5SS	BS_M0QYNVK8	6		Skipping	0.275287272727273
OSBPL2:62242321-62242661_62242320-62242434_62256056-62256221	A5SS	BS_M0QYNVK8	6		Skipping	0.473201133144476
EFEMP2:65869360-65869976_65869856-65869976_65868479-65868840	A5SS	BS_M0QYNVK8	6		Skipping	0.356950757575758
LIME1:63737821-63738060_63737820-63737902_63738182-63738499	A5SS	BS_M0QYNVK8	6		Skipping	0.126183098591549
BCL2:63317530-63318666_63318081-63318666_63280886-63281214	A5SS	BS_M0QYNVK8	6		Skipping	0.229393442622951
SULT1A4:29461638-29461763_29461637-29461738_29461852-29461950	A5SS	BS_M0QYNVK8	6		Inclusion	0.534952380952381
FAP:162173055-162173221_162173148-162173221_162172810-162172884	A5SS	BS_M0QYNVK8	6		Inclusion	0.134916666666667
DHRS2:23644409-23644543_23644408-23644495_23644826-23644882	A5SS	BS_M0QYNVK8	6		Skipping	0.14235064935065
DHRS2:23644409-23644554_23644408-23644495_23644826-23644882	A5SS	BS_M0QYNVK8	6		Skipping	0.280678571428571
ATP7A:77922999-77923188_77922998-77923042_77971620-77971761	A5SS	BS_M0QYNVK8	6		Inclusion	0.465172284644195
UBL7-DT:74461883-74462031_74461882-74462027_74466035-74466130	A5SS	BS_M0QYNVK8	6		Inclusion	0.510160762942779
C2orf92:97674456-97674561_97674455-97674557_97675844-97675928	A5SS	BS_M0QYNVK8	6		Inclusion	0.43855
LRP8:53275631-53275753_53275654-53275753_53266472-53266647	A5SS	BS_M0QYNVK8	6		Skipping	0.212715596330275
MAGIX:49164707-49165090_49164706-49164789_49165189-49165361	A5SS	BS_052PZFMK	6		Skipping	0.395190476190476
TANGO2:20021069-20021246_20021068-20021134_20036759-20036854	A5SS	BS_052PZFMK	6		Skipping	0.395854137447406
ABCG1:42287889-42288073_42287888-42288037_42288210-42288312	A5SS	BS_052PZFMK	6		Skipping	0.215271028037383
CRNKL1:20052292-20052722_20052478-20052722_20050469-20050622	A5SS	BS_052PZFMK	6		Skipping	0.103845744680851
TRAPPC6A:45178093-45178237_45178134-45178237_45165126-45165194	A5SS	BS_052PZFMK	6		Inclusion	0.24484811827957
VAMP4:171710714-171710814_171710759-171710814_171709664-171709744	A5SS	BS_052PZFMK	6		Skipping	0.108384000000001
LYN:55941855-55941991_55941854-55941928_55946447-55946493	A5SS	BS_052PZFMK	6		Inclusion	0.22885733512786
LGI4:35131789-35131860_35131790-35131860_35131385-35131555	A5SS	BS_052PZFMK	6		Skipping	0.128794453507342
NTAQ1:123416774-123416932_123416773-123416856_123427923-123428023	A5SS	BS_052PZFMK	6		Skipping	0.230431999999999
NEIL2:11769710-11770335_11769709-11769791_11771445-11771585	A5SS	BS_052PZFMK	6		Inclusion	0.224951677852349
AUTS2:70766114-70766355_70766113-70766334_70768023-70768068	A5SS	BS_052PZFMK	6		Inclusion	0.228948717948718
HUS1:47979410-47979553_47979420-47979553_47978688-47978816	A5SS	BS_052PZFMK	6		Skipping	0.397771723122238
ATG4B:241651010-241651335_241651009-241651111_241653511-241653610	A5SS	BS_052PZFMK	6		Skipping	0.12741755319149
ST3GAL3:43736233-43736425_43736232-43736380_43792101-43792149	A5SS	BS_052PZFMK	6		Inclusion	0.103497326203209
ST3GAL3:43736233-43736425_43736232-43736380_43814890-43814933	A5SS	BS_052PZFMK	6		Inclusion	0.304713375796179
ADAM28:24343506-24343588_24343505-24343584_24349863-24349972	A5SS	BS_052PZFMK	6		Inclusion	0.151187969924812
ZNF879:179023804-179023917_179023803-179023904_179024969-179025037	A5SS	BS_052PZFMK	6		Inclusion	0.169414127423823
ZMYM3:71246595-71246692_71246630-71246692_71246352-71246512	A5SS	BS_052PZFMK	6		Inclusion	0.152252996005326
NPIPA1:14929251-14930031_14929250-14929421_14930165-14930322	A5SS	BS_052PZFMK	6		Skipping	0.148887989203779
FCHO1:17754592-17754758_17754591-17754681_17755117-17755191	A5SS	BS_052PZFMK	6		Inclusion	0.324857142857143
DMAC2L:50322511-50322806_50322510-50322719_50323944-50324116	A5SS	BS_052PZFMK	6		Inclusion	0.199864611260054
PHOSPHO2:169694454-169694741_169694453-169694622_169695214-169695247	A5SS	BS_052PZFMK	6		Inclusion	0.491265687583445
TTLL3:9817645-9818920_9817644-9817759_9820545-9820741	A5SS	BS_052PZFMK	6		Skipping	0.260136968085105
TACC1:38827168-38827375_38827167-38827288_38831124-38831177	A5SS	BS_052PZFMK	6		Inclusion	0.237356382978724
SMC6:17752978-17753064_17753001-17753064_17745826-17745951	A5SS	BS_052PZFMK	6		Skipping	0.219732297063903
KRIT1:92245465-92245914_92245821-92245914_92244901-92245171	A5SS	BS_052PZFMK	6		Skipping	0.251736990154711
FBL:39840683-39840787_39840721-39840787_39840413-39840509	A5SS	BS_052PZFMK	6		Skipping	0.261675900277008
TTC31:74483322-74483563_74483321-74483410_74490243-74490473	A5SS	BS_052PZFMK	6		Inclusion	0.333390691114245
TBL3:1976211-1976314_1976210-1976257_1976813-1976961	A5SS	BS_052PZFMK	6		Skipping	0.115584553928097
HNRNPA1:54282573-54282662_54282572-54282641_54283826-54283967	A5SS	BS_052PZFMK	6		Inclusion	0.197323138297872
HNRNPA1:54282573-54282665_54282572-54282641_54283826-54283967	A5SS	BS_052PZFMK	6		Inclusion	0.193804521276596
GORAB:170532131-170532284_170532130-170532233_170533463-170533651	A5SS	BS_052PZFMK	6		Skipping	0.105477726574501
SNHG28:159840711-159840866_159840768-159840866_159837916-159838027	A5SS	BS_052PZFMK	6		Skipping	0.514210970464134
TXNRD2:19877040-19877234_19877108-19877234_19875521-19875807	A5SS	BS_052PZFMK	6		Skipping	0.15304289544236
CBFB:67082213-67082339_67082212-67082308_67098709-67101058	A5SS	BS_052PZFMK	6		Skipping	0.121222074468085
SCAPER:76771724-76771954_76771741-76771954_76766917-76767088	A5SS	BS_052PZFMK	6		Skipping	0.258010695187166
GOLGA3:132816540-132816812_132816659-132816812_132812947-132813419	A5SS	BS_052PZFMK	6		Inclusion	0.191654255319149
PARD3:34337275-34337426_34337277-34337426_34331116-34331344	A5SS	BS_052PZFMK	6		Skipping	0.221136054421768
IGHMBP2:68906069-68906242_68906068-68906238_68908144-68908337	A5SS	BS_052PZFMK	6		Inclusion	0.222150815217391
GSK3A:42239952-42240142_42239961-42240142_42236857-42236941	A5SS	BS_052PZFMK	6		Skipping	0.162147859922179
GSK3A:42241901-42242602_42242315-42242602_42239954-42240142	A5SS	BS_052PZFMK	6		Skipping	0.158095238095238
CHD3:7909143-7909384_7909142-7909338_7910427-7910591	A5SS	BS_052PZFMK	6		Inclusion	0.101790322580645
SPOCD1:31796590-31796715_31796592-31796715_31794123-31794235	A5SS	BS_052PZFMK	6		Skipping	0.205919315403423
CLIP4:29157204-29157402_29157203-29157347_29160332-29160467	A5SS	BS_052PZFMK	6		Inclusion	0.186868175765646
NOP56:2655934-2656214_2655933-2656034_2656400-2656549	A5SS	BS_052PZFMK	6		Inclusion	0.236921542553192
SLC66A1:19312326-19312889_19312325-19312358_19317599-19317841	A5SS	BS_052PZFMK	6		Skipping	0.146402515723271
ERMAP:42835038-42835165_42835037-42835154_42835731-42835760	A5SS	BS_052PZFMK	6		Inclusion	0.105429971988796
HDAC2-AS2:113991893-113992187_113991892-113992014_113993342-113993487	A5SS	BS_052PZFMK	6		Inclusion	0.45333484162896
GMPPA:219498901-219499254_219498900-219498938_219499960-219500015	A5SS	BS_052PZFMK	6		Inclusion	0.446155425219941
INTS11:1322892-1323287_1323180-1323287_1321907-1321984	A5SS	BS_052PZFMK	6		Skipping	0.263975560081466
MAP3K3:63685517-63685590_63685516-63685578_63688526-63688594	A5SS	BS_052PZFMK	6		Inclusion	0.164401069518716
MAPRE3:27024096-27024297_27024095-27024252_27025582-27025737	A5SS	BS_052PZFMK	6		Skipping	0.335699468085106
ZNF711:85246930-85247188_85246929-85247183_85247546-85247651	A5SS	BS_052PZFMK	6		Inclusion	0.153745864661654
ZNF148:125323309-125323444_125323387-125323444_125314936-125315053	A5SS	BS_052PZFMK	6		Skipping	0.191964083175804
SLC25A37:23566108-23566813_23566107-23566336_23568321-23568378	A5SS	BS_052PZFMK	6		Skipping	0.26183266398929
RBMS2:56587554-56587664_56587553-56587659_56588293-56588374	A5SS	BS_052PZFMK	6		Inclusion	0.124176312247645
ATP13A2:17004692-17004821_17004706-17004821_17004331-17004408	A5SS	BS_052PZFMK	6		Skipping	0.144895663956639
BUD23:73683767-73683923_73683766-73683901_73686635-73686731	A5SS	BS_052PZFMK	6		Inclusion	0.388564814814815
BUD23:73683767-73684000_73683766-73683901_73686635-73686731	A5SS	BS_052PZFMK	6		Inclusion	0.346194117647059
FHIP1B:6218558-6218763_6218599-6218763_6217370-6218150	A5SS	BS_052PZFMK	6		Inclusion	0.323057486631016
ALG3:184248745-184248962_184248781-184248962_184245467-184245615	A5SS	BS_052PZFMK	6		Skipping	0.304915178571429
ZNF7:144829043-144829604_144829042-144829090_144837390-144837507	A5SS	BS_052PZFMK	6		Skipping	0.374818424566088
AZIN2:33082178-33083142_33082177-33082354_33083953-33084127	A5SS	BS_052PZFMK	6		Inclusion	0.315398328690808
EIF2D:206608236-206608326_206608279-206608326_206600262-206600308	A5SS	BS_052PZFMK	6		Skipping	0.155244655581948
NPRL2:50348685-50348782_50348710-50348782_50348526-50348563	A5SS	BS_052PZFMK	6		Skipping	0.113593038821955
NMRAL1:4471314-4471449_4471356-4471449_4469226-4469465	A5SS	BS_052PZFMK	6		Skipping	0.287107355864811
FKBP2:64241665-64241994_64241664-64241747_64242383-64242558	A5SS	BS_052PZFMK	6		Skipping	0.163500000000001
SNRPN:24967029-24967240_24967028-24967152_24967931-24968082	A5SS	BS_052PZFMK	6		Inclusion	0.480145228215768
ANKZF1:219230228-219230405_219230227-219230350_219232259-219232362	A5SS	BS_052PZFMK	6		Skipping	0.189225669957687
MAGI2:78194874-78195063_78194879-78195063_78185628-78185670	A5SS	BS_052PZFMK	6		Skipping	0.35296255850234
NDUFAF6:95031995-95032098_95031994-95032094_95035453-95035576	A5SS	BS_052PZFMK	6		Inclusion	0.312289835164835
PRRC2C:171514536-171514645_171514535-171514630_171515733-171515859	A5SS	BS_052PZFMK	6		Skipping	0.145414893617022
EXOG:38497629-38497778_38497628-38497684_38498925-38498989	A5SS	BS_052PZFMK	6		Skipping	0.123769340974212
ATXN2:111519832-111520076_111519878-111520076_111518248-111518427	A5SS	BS_052PZFMK	6		Inclusion	0.122077127659575
ZDHHC3:44959127-44959460_44959130-44959460_44958587-44958685	A5SS	BS_052PZFMK	6		Inclusion	0.406685236768803
PHB2:6969498-6969577_6969506-6969577_6968410-6968587	A5SS	BS_052PZFMK	6		Inclusion	0.289921122994653
ITGA7:55695522-55695637_55695553-55695637_55694614-55694695	A5SS	BS_052PZFMK	6		Skipping	0.147365781710915
TYROBP:35908168-35908295_35908174-35908295_35907445-35907580	A5SS	BS_052PZFMK	6		Inclusion	0.286871335504886
ARHGAP22:48479588-48479764_48479635-48479764_48459683-48459891	A5SS	BS_052PZFMK	6		Skipping	0.290402889245586
ATP2C1:131001220-131001344_131001219-131001314_131016151-131016684	A5SS	BS_052PZFMK	6		Inclusion	0.201952127659575
HNRNPH3:68338503-68338687_68338502-68338642_68339139-68339226	A5SS	BS_052PZFMK	6		Skipping	0.157190412782957
TMEM145:42314792-42314893_42314791-42314851_42314992-42315077	A5SS	BS_052PZFMK	6		Skipping	0.16075485799701
SGIP1:66729264-66729419_66729263-66729380_66733747-66733880	A5SS	BS_052PZFMK	6		Skipping	0.107711213517665
TBCE:235367413-235367552_235367412-235367504_235380018-235380149	A5SS	BS_052PZFMK	6		Inclusion	0.124863087248322
TAF2:119803878-119804019_119803899-119804019_119801793-119802025	A5SS	BS_052PZFMK	6		Skipping	0.234597840755736
MUTYH:45331661-45332086_45332022-45332086_45331419-45331556	A5SS	BS_052PZFMK	6		Skipping	0.17366890080429
ING4:6652936-6653050_6652944-6653050_6652661-6652767	A5SS	BS_052PZFMK	6		Skipping	0.135746010638297
AHI1:135301408-135302817_135302669-135302817_135300499-135300558	A5SS	BS_052PZFMK	6		Skipping	0.628956193353474
ENSG00000214719:30631755-30631979_30631754-30631927_30633097-30633390	A5SS	BS_052PZFMK	6		Inclusion	0.1914
SCRIB:143804934-143805014_143804954-143805014_143804567-143804825	A5SS	BS_052PZFMK	6		Skipping	0.15832219251337
PLEC:143935011-143935117_143935022-143935117_143934809-143934929	A5SS	BS_052PZFMK	6		Inclusion	0.128436170212766
NOL8:92325306-92325350_92325317-92325350_92324022-92324209	A5SS	BS_052PZFMK	6		Inclusion	0.269080459770115
ACSL6:131994031-131994251_131994135-131994251_131990852-131990967	A5SS	BS_052PZFMK	6		Inclusion	0.157841221374046
FBRSL1:132572288-132572344_132572287-132572338_132572526-132572622	A5SS	BS_052PZFMK	6		Inclusion	0.153808567603748
TCF7L2:113143923-113144025_113143922-113144013_113146010-113146097	A5SS	BS_052PZFMK	6		Inclusion	0.115488529014845
FAM149B1:73228060-73228184_73228059-73228160_73230421-73230525	A5SS	BS_052PZFMK	6		Skipping	0.202762666666667
KAT6B:74975399-74976330_74975398-74975781_74977315-74977437	A5SS	BS_052PZFMK	6		Skipping	0.301153129161119
GBF1:102362475-102363396_102362474-102362664_102363709-102363798	A5SS	BS_052PZFMK	6		Skipping	0.116418882978725
IL32:3067377-3067613_3067376-3067415_3067983-3068010	A5SS	BS_052PZFMK	6		Skipping	0.264757619738751
IL32:3067377-3067613_3067376-3067415_3068179-3068239	A5SS	BS_052PZFMK	6		Skipping	0.493474358974359
MRPL9:151762105-151762155_151762112-151762155_151761961-151762025	A5SS	BS_052PZFMK	6		Skipping	0.314715646258502
LINC00869:149646599-149646945_149646598-149646785_149647380-149647624	A5SS	BS_052PZFMK	6		Skipping	0.304307475317348
LINC00869:149646599-149647064_149646598-149646785_149647380-149647624	A5SS	BS_052PZFMK	6		Skipping	0.276442600276624
COPB1:14499707-14499811_14499741-14499811_14498837-14498985	A5SS	BS_052PZFMK	6		Inclusion	0.121683510638297
NUCB2:17276741-17276848_17276740-17276828_17282788-17282943	A5SS	BS_052PZFMK	6		Inclusion	0.178755347593583
MS4A6A:60182978-60183331_60183135-60183331_60181580-60181741	A5SS	BS_052PZFMK	6		Skipping	0.127843665768194
ARMCX2:101659408-101659501_101659418-101659501_101659075-101659148	A5SS	BS_052PZFMK	6		Inclusion	0.11912925170068
CGRRF1:54530049-54530405_54530048-54530226_54530902-54531050	A5SS	BS_052PZFMK	6		Inclusion	0.112242553191489
DGLUCY:91173289-91173439_91173288-91173403_91175933-91176056	A5SS	BS_052PZFMK	6		Inclusion	0.103988
YAP1:102205893-102206086_102205892-102206074_102223621-102223752	A5SS	BS_052PZFMK	6		Skipping	0.181805517241379
SETD6:58515791-58516097_58515790-58515880_58516201-58516343	A5SS	BS_052PZFMK	6		Skipping	0.132641873278238
TCF7:134138059-134138237_134138058-134138164_134138950-134139038	A5SS	BS_052PZFMK	6		Inclusion	0.114522314049587
TMEM218:125102637-125102809_125102733-125102809_125102131-125102317	A5SS	BS_052PZFMK	6		Inclusion	0.223530040053405
APLP2:130069894-130070037_130069893-130070014_130109428-130109602	A5SS	BS_052PZFMK	6		Inclusion	0.569097463284379
CCDC159:11346531-11346634_11346530-11346627_11349653-11349687	A5SS	BS_052PZFMK	6		Inclusion	0.374270604395605
IRAK4:43772912-43773072_43772911-43772986_43773964-43774029	A5SS	BS_052PZFMK	6		Skipping	0.15320523415978
METTL23:76726830-76727213_76726829-76726879_76729689-76729794	A5SS	BS_052PZFMK	6		Skipping	0.204434959349593
STAT2:56349345-56349509_56349425-56349509_56348751-56348851	A5SS	BS_052PZFMK	6		Skipping	0.182156378600823
LINC01128:841200-844498_841199-841373_847653-847806	A5SS	BS_052PZFMK	6		Skipping	0.412953846153847
FCF1:74713170-74713259_74713169-74713200_74713484-74713552	A5SS	BS_052PZFMK	6		Inclusion	0.243470588235294
UBE3B:109477653-109478109_109477652-109477776_109481636-109481742	A5SS	BS_052PZFMK	6		Skipping	0.174422872340424
OAS3:112967936-112968180_112967935-112968174_112969607-112969755	A5SS	BS_052PZFMK	6		Inclusion	0.186453920220083
ZNF10:133130627-133131014_133130626-133130754_133144433-133144525	A5SS	BS_052PZFMK	6		Skipping	0.338384303112315
SLC7A7:22815314-22815451_22815319-22815451_22812899-22813440	A5SS	BS_052PZFMK	6		Inclusion	0.318260431654676
GMPR2:24233479-24233598_24233478-24233593_24235736-24235820	A5SS	BS_052PZFMK	6		Skipping	0.18740186915888
KIAA0586:58427728-58427857_58427727-58427813_58429362-58429433	A5SS	BS_052PZFMK	6		Inclusion	0.378400556328233
HERC2P3:20443339-20443521_20443370-20443521_20440473-20440642	A5SS	BS_052PZFMK	6		Inclusion	0.124027118644068
GOLGB1:121669197-121669355_121669211-121669355_121668060-121668158	A5SS	BS_052PZFMK	6		Skipping	0.15963829787234
