Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
PCBP4:51961160-51961304_51961159-51961270_51967325-51967434	A3SS	BS_M0XGZ53Z	6		Skipping	0.149538978494624
ULK3:74838152-74838192_74838151-74838173_74838265-74838344	A3SS	BS_M0XGZ53Z	6		Skipping	0.107522666666667
APBB2:40944865-40945073_40944864-40945070_41013582-41014385	A3SS	BS_M0XGZ53Z	6		Skipping	0.360722371967656
CNPY4:100124432-100124631_100124513-100124631_100122783-100122906	A3SS	BS_M0XGZ53Z	6		Inclusion	0.205933333333333
CANX:179726660-179726759_179726682-179726759_179724656-179724783	A3SS	BS_M0XGZ53Z	6		Inclusion	0.344116154873164
ANKRD17:73135117-73135265_73135116-73135262_73141740-73141843	A3SS	BS_M0XGZ53Z	6		Skipping	0.103333783783783
MFSD10:2932351-2932512_2932350-2932409_2932599-2932758	A3SS	BS_M0XGZ53Z	6		Skipping	0.148445478723404
MFSD10:2933106-2933209_2933105-2933177_2933566-2933663	A3SS	BS_M0XGZ53Z	6		Skipping	0.110003999999999
NSD2:1951999-1952231_1952107-1952231_1951071-1951203	A3SS	BS_M0XGZ53Z	6		Inclusion	0.140286666666667
NSD2:1952752-1953524_1953323-1953524_1952104-1952231	A3SS	BS_M0XGZ53Z	6		Inclusion	0.204687083888149
TMEM175:950421-950518_950423-950518_948410-948615	A3SS	BS_M0XGZ53Z	6		Skipping	0.139493670886076
HEXD:82424394-82424503_82424418-82424503_82419748-82419883	A3SS	BS_M0XGZ53Z	6		Skipping	0.337904054054054
ADGRG1:57659395-57659681_57659412-57659681_57657372-57657491	A3SS	BS_M0XGZ53Z	6		Skipping	0.169104278074866
ACSL3:222921280-222922831_222922707-222922831_222919063-222919202	A3SS	BS_M0XGZ53Z	6		Skipping	0.237319148936172
FUS:31183858-31184002_31183860-31184002_31182512-31182664	A3SS	BS_M0XGZ53Z	6		Skipping	0.238656914893617
TTLL3:9812943-9813111_9812945-9813111_9810620-9810709	A3SS	BS_M0XGZ53Z	6		Skipping	0.129215240641711
CXorf38:40639009-40640320_40639008-40639128_40647006-40647141	A3SS	BS_M0XGZ53Z	6		Inclusion	0.178313172043011
MPV17:27312994-27313154_27312993-27313074_27322447-27322522	A3SS	BS_M0XGZ53Z	6		Inclusion	0.247833333333333
MPV17:27312994-27313154_27312993-27313109_27322447-27322522	A3SS	BS_M0XGZ53Z	6		Inclusion	0.333881491344873
CCS:66605154-66605416_66605338-66605416_66600488-66600549	A3SS	BS_M0XGZ53Z	6		Inclusion	0.147949265687583
RNF167:4940873-4940993_4940922-4940993_4940486-4940726	A3SS	BS_M0XGZ53Z	6		Inclusion	0.146579227696404
MANEAL:37799567-37801133_37799843-37801133_37796743-37796820	A3SS	BS_M0XGZ53Z	6		Inclusion	0.248410150891632
PHF21A:46090455-46090581_46090454-46090566_46092182-46092223	A3SS	BS_M0XGZ53Z	6		Inclusion	0.131222963951936
PTGES2:128122362-128122646_128122361-128122479_128122933-128123134	A3SS	BS_M0XGZ53Z	6		Inclusion	0.171436582109479
DISP1:222836923-222837384_222836995-222837384_222835118-222835215	A3SS	BS_M0XGZ53Z	6		Inclusion	0.508593974175036
SERAC1:158119029-158119170_158119028-158119120_158120424-158120575	A3SS	BS_M0XGZ53Z	6		Skipping	0.145302168021679
TTC19:16002657-16002831_16002792-16002831_16001914-16002025	A3SS	BS_M0XGZ53Z	6		Inclusion	0.119655033557047
KIDINS220:8812395-8812496_8812394-8812493_8813236-8813335	A3SS	BS_M0XGZ53Z	6		Skipping	0.139565912117177
GGCX:85550555-85550750_85550554-85550744_85550924-85551072	A3SS	BS_M0XGZ53Z	6		Skipping	0.10561815754339
GGCX:85558440-85558662_85558439-85558605_85558916-85559075	A3SS	BS_M0XGZ53Z	6		Inclusion	0.362886666666667
AMPD2:109628643-109629235_109629108-109629235_109628363-109628495	A3SS	BS_M0XGZ53Z	6		Skipping	0.17833155792277
ENOSF1:690549-691276_690548-690745_693881-693908	A3SS	BS_M0XGZ53Z	6		Skipping	0.149072305593452
TTC13:230916193-230916302_230916192-230916299_230920509-230920594	A3SS	BS_M0XGZ53Z	6		Skipping	0.217217567567569
CCSAP:229326738-229327558_229326737-229327006_229342098-229342513	A3SS	BS_M0XGZ53Z	6		Inclusion	0.142423230974633
TNPO2:12705682-12705830_12705681-12705768_12706195-12706367	A3SS	BS_M0XGZ53Z	6		Inclusion	0.175816489361702
SPPL2B:2339824-2339966_2339826-2339966_2339068-2339208	A3SS	BS_M0XGZ53Z	6		Skipping	0.198750666666666
DYNC1LI2:66751273-66751386_66751272-66751303_66751484-66751601	A3SS	BS_M0XGZ53Z	6		Skipping	0.11173936170213
TTC7B:90780738-90780906_90780737-90780902_90786173-90786328	A3SS	BS_M0XGZ53Z	6		Skipping	0.100007978723405
PTPRK:128009130-128009268_128009129-128009265_128064757-128064794	A3SS	BS_M0XGZ53Z	6		Skipping	0.122994638069706
GSK3B:119912704-119912800_119912703-119912750_119916043-119916174	A3SS	BS_M0XGZ53Z	6		Inclusion	0.113546308724831
TSEN15:184072051-184072194_184072156-184072194_184054727-184054863	A3SS	BS_M0XGZ53Z	6		Inclusion	0.24385140562249
DNAJC17:40776196-40776401_40776195-40776292_40776541-40776627	A3SS	BS_M0XGZ53Z	6		Inclusion	0.119761014686248
FUBP1:77967049-77967101_77967048-77967098_77967626-77967666	A3SS	BS_M0XGZ53Z	6		Skipping	0.154734042553192
RTCA:100268074-100268295_100268151-100268295_100266523-100266624	A3SS	BS_M0XGZ53Z	6		Inclusion	0.18648
NEK1:169477432-169478380_169477431-169477497_169479402-169479534	A3SS	BS_M0XGZ53Z	6		Inclusion	0.137673441734417
CTPS1:40999830-41001117_41001028-41001117_40997393-40997526	A3SS	BS_M0XGZ53Z	6		Inclusion	0.121431081081081
CTPS1:41000973-41001117_41001028-41001117_40997393-40997526	A3SS	BS_M0XGZ53Z	6		Inclusion	0.108966216216216
ASB8:48153368-48153529_48153367-48153525_48157458-48157502	A3SS	BS_M0XGZ53Z	6		Skipping	0.162482666666666
FAM219A:34398184-34401122_34398183-34401119_34401665-34401720	A3SS	BS_M0XGZ53Z	6		Skipping	0.227651595744681
BRD9:889587-889766_889586-889647_891154-891287	A3SS	BS_M0XGZ53Z	6		Inclusion	0.28229255319149
USF1:161040202-161040330_161040201-161040323_161040575-161040670	A3SS	BS_M0XGZ53Z	6		Skipping	0.100628989361703
SAFB:5661518-5661808_5661520-5661808_5657240-5657347	A3SS	BS_M0XGZ53Z	6		Skipping	0.272716755319149
PPP2R5D:43006463-43006679_43006486-43006679_42989610-42989688	A3SS	BS_M0XGZ53Z	6		Skipping	0.105504
TRA2A:23521707-23522432_23521706-23521840_23531788-23531981	A3SS	BS_M0XGZ53Z	6		Inclusion	0.384910904255319
C1RL:7099686-7099807_7099685-7099760_7099900-7100026	A3SS	BS_M0XGZ53Z	6		Inclusion	0.685791066282421
LRSAM1:127460877-127461257_127461172-127461257_127459002-127459071	A3SS	BS_M0XGZ53Z	6		Inclusion	0.146896276595745
LRSAM1:127460901-127461257_127461172-127461257_127459002-127459071	A3SS	BS_M0XGZ53Z	6		Inclusion	0.180531291611185
LRSAM1:127478934-127478963_127478938-127478963_127473800-127473931	A3SS	BS_M0XGZ53Z	6		Skipping	0.133385333333334
LRSAM1:127487495-127487763_127487675-127487763_127485735-127485835	A3SS	BS_M0XGZ53Z	6		Inclusion	0.111794117647059
ABCD4:74293154-74293310_74293153-74293248_74295147-74295198	A3SS	BS_M0XGZ53Z	6		Inclusion	0.431902925531915
DENND4B:153932204-153932440_153932203-153932255_153932641-153932777	A3SS	BS_M0XGZ53Z	6		Skipping	0.165753661784289
PEAK1:77284958-77285078_77284957-77285055_77286422-77286504	A3SS	BS_M0XGZ53Z	6		Skipping	0.174262734584451
VEZT:95270039-95270188_95270050-95270188_95266356-95266632	A3SS	BS_M0XGZ53Z	6		Skipping	0.222348930481283
EFEMP1:55922360-55922691_55922359-55922447_55922898-55922939	A3SS	BS_M0XGZ53Z	6		Inclusion	0.398129360465116
PRXL2B:2588922-2589040_2588953-2589040_2588529-2588625	A3SS	BS_M0XGZ53Z	6		Inclusion	0.17066307277628
DNAJC10:182739545-182740388_182740298-182740388_182736248-182736386	A3SS	BS_M0XGZ53Z	6		Inclusion	0.300645552560647
PHF1:33415590-33415670_33415592-33415670_33415260-33415329	A3SS	BS_M0XGZ53Z	6		Skipping	0.152671159029649
RNF19B:32948222-32948366_32948221-32948363_32949568-32949774	A3SS	BS_M0XGZ53Z	6		Skipping	0.115333776595745
DENND5A:9142722-9143485_9142721-9142845_9144096-9144278	A3SS	BS_M0XGZ53Z	6		Skipping	0.147389627659574
MSI2:57674918-57675126_57674971-57675126_57652098-57652161	A3SS	BS_M0XGZ53Z	6		Inclusion	0.255308510638298
PANTR1:104812709-104812812_104812708-104812784_104853109-104853183	A3SS	BS_M0XGZ53Z	6		Inclusion	0.460852822580645
TTLL7:83906329-83906523_83906328-83906463_83907455-83907661	A3SS	BS_M0XGZ53Z	6		Inclusion	0.147059829059829
EIF2B4:27368025-27368139_27368024-27368113_27368371-27368463	A3SS	BS_M0XGZ53Z	6		Skipping	0.248530585106383
CLIP4:29174373-29174445_29174379-29174445_29167475-29167540	A3SS	BS_M0XGZ53Z	6		Skipping	0.122551440329219
FAM131B:143359326-143359767_143359325-143359419_143360039-143360149	A3SS	BS_M0XGZ53Z	6		Skipping	0.115662162162162
PMS2P3:75514645-75514784_75514644-75514779_75515717-75515828	A3SS	BS_M0XGZ53Z	6		Skipping	0.168777036048063
SDAD1:75981372-75981514_75981371-75981470_75981932-75982037	A3SS	BS_M0XGZ53Z	6		Inclusion	0.211813422818792
SLC25A29:100295626-100295993_100295625-100295697_100298841-100298885	A3SS	BS_M0XGZ53Z	6		Inclusion	0.41320703653586
TRMU:46350291-46350463_46350345-46350463_46346421-46346544	A3SS	BS_M0XGZ53Z	6		Skipping	0.342909333333333
SZRD1:16393228-16393482_16393230-16393482_16391374-16391424	A3SS	BS_M0XGZ53Z	6		Skipping	0.126567819148937
PIGQ:579069-579180_579126-579180_578784-578938	A3SS	BS_M0XGZ53Z	6		Skipping	0.10476431424767
RHOC:112705100-112706252_112705099-112705168_112707077-112707127	A3SS	BS_M0XGZ53Z	6		Inclusion	0.736
CLASP2:33632292-33632374_33632291-33632371_33644756-33644903	A3SS	BS_M0XGZ53Z	6		Skipping	0.125968085106383
CTDSP1:218402111-218402215_218402113-218402215_218401563-218401712	A3SS	BS_M0XGZ53Z	6		Skipping	0.270986684420772
PPIP5K1:43581227-43581429_43581226-43581388_43581852-43581954	A3SS	BS_M0XGZ53Z	6		Inclusion	0.568756521739131
TRIM16:15683036-15683371_15683035-15683157_15684195-15684311	A3SS	BS_M0XGZ53Z	6		Inclusion	0.36123918918919
CRTC2:153952571-153952650_153952570-153952635_153952804-153952834	A3SS	BS_M0XGZ53Z	6		Inclusion	0.162585106382979
SRRT:100888042-100888143_100888053-100888143_100887702-100887859	A3SS	BS_M0XGZ53Z	6		Skipping	0.215639627659575
CPNE1:35626567-35626826_35626566-35626803_35627279-35627413	A3SS	BS_M0XGZ53Z	6		Inclusion	0.194824396782842
AHDC1:27553074-27553290_27553073-27553185_27558304-27558530	A3SS	BS_M0XGZ53Z	6		Inclusion	0.115564753004005
AHDC1:27603397-27603494_27603396-27603491_27603727-27603863	A3SS	BS_M0XGZ53Z	6		Skipping	0.334352941176471
GMEB1:28690074-28690186_28690103-28690186_28683582-28683740	A3SS	BS_M0XGZ53Z	6		Inclusion	0.254332887700535
MECOM:169115383-169116739_169115382-169115767_169121055-169121209	A3SS	BS_M0XGZ53Z	6		Skipping	0.231978510028654
INTS11:1313732-1314105_1313731-1313921_1314300-1314365	A3SS	BS_M0XGZ53Z	6		Inclusion	0.204717709720373
INTS11:1320456-1320682_1320455-1320529_1320995-1321093	A3SS	BS_M0XGZ53Z	6		Inclusion	0.246507978723404
POLA2:65295864-65295990_65295933-65295990_65295539-65295599	A3SS	BS_M0XGZ53Z	6		Skipping	0.105630376344085
SRGAP2C:121382701-121382925_121382703-121382925_121374825-121374954	A3SS	BS_M0XGZ53Z	6		Skipping	0.425223593964334
PDE4DIP:149003611-149003730_149003613-149003730_149002849-149003042	A3SS	BS_M0XGZ53Z	6		Skipping	0.197541095890411
CLUH:2700678-2700825_2700677-2700782_2701139-2701265	A3SS	BS_M0XGZ53Z	6		Skipping	0.103982712765959
GPS1:82052256-82052459_82052377-82052459_82051896-82051964	A3SS	BS_M0XGZ53Z	6		Skipping	0.244081659973226
GPS1:82052259-82052459_82052377-82052459_82051896-82051964	A3SS	BS_M0XGZ53Z	6		Skipping	0.24201072386059
CEP120:123389924-123390140_123389923-123390005_123391109-123391337	A3SS	BS_M0XGZ53Z	6		Skipping	0.127148936170212
TMX2:57737786-57738026_57737835-57738026_57737607-57737668	A3SS	BS_M0XGZ53Z	6		Inclusion	0.197109333333333
TCTN3:95683101-95683195_95683100-95683180_95683521-95683629	A3SS	BS_M0XGZ53Z	6		Skipping	0.177474598930481
NICN1:49424949-49425146_49424948-49425053_49425366-49425438	A3SS	BS_M0XGZ53Z	6		Inclusion	0.364597593582888
OSGEPL1:189746660-189747331_189746659-189747168_189750549-189750656	A3SS	BS_M0XGZ53Z	6		Inclusion	0.247205921938089
EIF4G3:20950003-20950111_20950002-20950108_20969473-20969596	A3SS	BS_M0XGZ53Z	6		Skipping	0.123554521276596
TSNARE1:142300486-142300647_142300485-142300644_142314383-142314440	A3SS	BS_M0XGZ53Z	6		Skipping	0.258130727762803
SLC30A6:32197318-32197392_32197343-32197392_32193888-32193983	A3SS	BS_M0XGZ53Z	6		Inclusion	0.112092413793103
PGS1:78414879-78415027_78414951-78415027_78403567-78404089	A3SS	BS_M0XGZ53Z	6		Skipping	0.26534
IFI44L:78637032-78637203_78637099-78637203_78635336-78635489	A3SS	BS_M0XGZ53Z	6		Skipping	0.102508426966293
IL17RC:9920491-9920602_9920559-9920602_9918499-9918609	A3SS	BS_M0XGZ53Z	6		Skipping	0.1336342780027
TCOF1:150392705-150392790_150392707-150392790_150391956-150392176	A3SS	BS_M0XGZ53Z	6		Skipping	0.282724091520861
BACH2:90206569-90206681_90206568-90206676_90296479-90296742	A3SS	BS_M0XGZ53Z	6		Skipping	0.2432790346908
DMTF1:87182017-87182337_87182227-87182337_87181308-87181341	A3SS	BS_M0XGZ53Z	6		Inclusion	0.294
DMTF1:87182056-87182337_87182227-87182337_87181308-87181341	A3SS	BS_M0XGZ53Z	6		Inclusion	0.314536617842876
DMTF1:87188039-87188301_87188091-87188301_87185828-87185980	A3SS	BS_M0XGZ53Z	6		Inclusion	0.116274193548387
RAB4A:229297482-229297636_229297519-229297636_229295847-229295910	A3SS	BS_M0XGZ53Z	6		Skipping	0.206570478723403
RBM8A:145926809-145926886_145926808-145926883_145927017-145927077	A3SS	BS_M0XGZ53Z	6		Skipping	0.128726063829788
PSME2:24145710-24145896_24145709-24145772_24146207-24146240	A3SS	BS_M0XGZ53Z	6		Inclusion	0.296489361702128
POMGNT1:46193305-46193442_46193304-46193388_46193563-46193616	A3SS	BS_M0XGZ53Z	6		Inclusion	0.107696808510638
TIE1:43312305-43312601_43312477-43312601_43311993-43312131	A3SS	BS_M0XGZ53Z	6		Skipping	0.111699055330634
NAT9:74771960-74772054_74771959-74772039_74772217-74772277	A3SS	BS_M0XGZ53Z	6		Skipping	0.102559571619813
ZNF764:30553764-30556110_30553763-30556107_30557732-30557846	A3SS	BS_M0XGZ53Z	6		Inclusion	0.145995983935743
TIA1:70214349-70214494_70214348-70214491_70215370-70215494	A3SS	BS_M0XGZ53Z	6		Skipping	0.120641333333333
TRPC4AP:35021190-35021356_35021189-35021332_35035122-35035308	A3SS	BS_M0XGZ53Z	6		Skipping	0.209930758988016
PRKCSH:11447693-11447789_11447722-11447789_11447438-11447618	A3SS	BS_M0XGZ53Z	6		Skipping	0.227359042553192
REPS1:138917555-138917627_138917554-138917624_138920214-138920316	A3SS	BS_M0XGZ53Z	6		Skipping	0.182173154362416
SNHG32:31836295-31836517_31836423-31836517_31835410-31835451	A3SS	BS_M0XGZ53Z	6		Inclusion	0.271482712765957
SNHG32:31836299-31836517_31836423-31836517_31835410-31835451	A3SS	BS_M0XGZ53Z	6		Inclusion	0.250855053191489
FMR1:147944869-147945051_147944904-147945051_147943130-147943326	A3SS	BS_M0XGZ53Z	6		Inclusion	0.141545212765958
PRKAG1:49005743-49005881_49005742-49005852_49013061-49013110	A3SS	BS_M0XGZ53Z	6		Inclusion	0.115378989361702
CTSB:11867254-11867526_11867253-11867391_11868000-11868089	A3SS	BS_M0XGZ53Z	6		Skipping	0.184793871866295
PRPF40B:49642927-49643016_49642929-49643016_49642579-49642675	A3SS	BS_M0XGZ53Z	6		Skipping	0.289449061662198
GPNMB:23266481-23266615_23266516-23266615_23260455-23260773	A3SS	BS_M0XGZ53Z	6		Inclusion	0.359740540540541
DDX20:111760474-111760588_111760477-111760588_111759399-111759568	A3SS	BS_M0XGZ53Z	6		Skipping	0.147360110803324
AFDN:167962433-167962567_167962438-167962567_167951185-167952187	A3SS	BS_M0XGZ53Z	6		Skipping	0.228540106951872
RSL1D1:11841907-11842000_11841906-11841929_11851407-11851518	A3SS	BS_M0XGZ53Z	6		Skipping	0.104021276595747
CHROMR:178430695-178430889_178430769-178430889_178426365-178426505	A3SS	BS_M0XGZ53Z	6		Skipping	0.2701322537112
MIGA1:77873001-77873120_77873003-77873120_77866337-77866391	A3SS	BS_M0XGZ53Z	6		Skipping	0.212763052208836
SNHG17:38421006-38422368_38421005-38421098_38426418-38426503	A3SS	BS_M0XGZ53Z	6		Inclusion	0.346148148148148
SNHG17:38421006-38422368_38421005-38422241_38426418-38426503	A3SS	BS_M0XGZ53Z	6		Inclusion	0.478450000000001
FKBP1B:24063019-24063681_24063063-24063681_24060813-24060926	A3SS	BS_M0XGZ53Z	6		Inclusion	0.254942622950819
PRRC2B:131482371-131482562_131482373-131482562_131481725-131481808	A3SS	BS_M0XGZ53Z	6		Skipping	0.20836835106383
ARL16:81682034-81682675_81682033-81682149_81683012-81683126	A3SS	BS_M0XGZ53Z	6		Inclusion	0.231902925531915
RPL22L1:170868013-170868201_170868012-170868134_170868297-170868387	A3SS	BS_M0XGZ53Z	6		Inclusion	0.323255319148936
USP19:49115724-49115944_49115723-49115938_49116046-49116162	A3SS	BS_M0XGZ53Z	6		Skipping	0.22109090909091
USP19:49117657-49117830_49117656-49117785_49117946-49118120	A3SS	BS_M0XGZ53Z	6		Skipping	0.270777629826897
PSRC1:109282680-109282789_109282679-109282736_109283062-109283168	A3SS	BS_M0XGZ53Z	6		Inclusion	0.222074750830565
SMNDC1:110297567-110297745_110297566-110297728_110298647-110298790	A3SS	BS_M0XGZ53Z	6		Inclusion	0.146699067909454
ABI1:26759062-26759238_26759061-26759235_26763879-26763960	A3SS	BS_M0XGZ53Z	6		Inclusion	0.21043042671614
ABI1:26759062-26759238_26759061-26759235_26765217-26765318	A3SS	BS_M0XGZ53Z	6		Skipping	0.163099734042553
RUSC1:155326580-155327132_155326897-155327132_155325863-155325910	A3SS	BS_M0XGZ53Z	6		Skipping	0.137546061415221
ABHD3:21703584-21703747_21703583-21703677_21704503-21704774	A3SS	BS_M0XGZ53Z	6		Skipping	0.152617647058824
WARS2:119031216-119033388_119031215-119033359_119034094-119034213	A3SS	BS_M0XGZ53Z	6		Inclusion	0.16572192513369
MAP4K4:101859643-101859864_101859735-101859864_101858995-101859082	A3SS	BS_M0XGZ53Z	6		Inclusion	0.229627659574468
MAP4K4:101866428-101866579_101866430-101866579_101864929-101865036	A3SS	BS_M0XGZ53Z	6		Skipping	0.117058510638297
SETDB1:150949367-150949525_150949369-150949525_150949121-150949278	A3SS	BS_M0XGZ53Z	6		Skipping	0.284155999999999
WDPCP:63439757-63439871_63439756-63439855_63484603-63484663	A3SS	BS_M0XGZ53Z	6		Skipping	0.198529333333333
DGUOK:73950585-73950732_73950600-73950732_73946718-73946906	A3SS	BS_M0XGZ53Z	6		Skipping	0.132249333333335
ACAD9:128909927-128910149_128910020-128910149_128909343-128909421	A3SS	BS_M0XGZ53Z	6		Inclusion	0.211158878504673
CELF3:151709220-151709348_151709219-151709345_151709742-151709791	A3SS	BS_M0XGZ53Z	6		Skipping	0.364401739130435
SCPEP1:56998374-56998498_56998384-56998498_56996961-56997055	A3SS	BS_M0XGZ53Z	6		Inclusion	0.119277333333333
FAM111A:59143497-59145856_59145826-59145856_59143082-59143304	A3SS	BS_M0XGZ53Z	6		Inclusion	0.371215767634855
KANSL3:96631312-96631543_96631311-96631482_96636920-96637185	A3SS	BS_M0XGZ53Z	6		Inclusion	0.468752659574468
DLG4:7204008-7204067_7204007-7204058_7204198-7204252	A3SS	BS_M0XGZ53Z	6		Skipping	0.19723568575233
FOXP1:70977643-70977722_70977642-70977719_70977827-70978029	A3SS	BS_M0XGZ53Z	6		Skipping	0.149030789825969
FOXP1:71046942-71047095_71046941-71047089_71052536-71052626	A3SS	BS_M0XGZ53Z	6		Skipping	0.195585597826089
POLG:89317376-89317536_89317375-89317476_89318540-89318749	A3SS	BS_M0XGZ53Z	6		Skipping	0.100863031914894
POLG:89319228-89319408_89319227-89319350_89320765-89321012	A3SS	BS_M0XGZ53Z	6		Inclusion	0.335505992010652
POLG:89327167-89328535_89327166-89327349_89328684-89328831	A3SS	BS_M0XGZ53Z	6		Skipping	0.279455392809588
BTN3A1:26407671-26407952_26407826-26407952_26405908-26406256	A3SS	BS_M0XGZ53Z	6		Inclusion	0.122712182061581
PQBP1:48902233-48902795_48902731-48902795_48901929-48902042	A3SS	BS_M0XGZ53Z	6		Skipping	0.17453590425532
CTCF:67637688-67639162_67637693-67639162_67636689-67636851	A3SS	BS_M0XGZ53Z	6		Skipping	0.145142287234042
VPS13D:12341780-12341885_12341782-12341885_12335704-12335827	A3SS	BS_M0XGZ53Z	6		Skipping	0.189106382978724
COL20A1:63309755-63309915_63309757-63309915_63309332-63309497	A3SS	BS_M0XGZ53Z	6		Inclusion	0.194854166666666
MROH1:144242211-144242515_144242368-144242515_144241394-144241517	A3SS	BS_M0XGZ53Z	6		Inclusion	0.100614965986395
ICA1:8232590-8232755_8232589-8232752_8235909-8236005	A3SS	BS_M0XGZ53Z	6		Skipping	0.27026488095238
PKP4:158634070-158634289_158634072-158634289_158631752-158631941	A3SS	BS_M0XGZ53Z	6		Skipping	0.160477393617021
BAZ2B:159448242-159448409_159448241-159448403_159453612-159453801	A3SS	BS_M0XGZ53Z	6		Skipping	0.161904255319149
TENT2:79642832-79642910_79642843-79642910_79641104-79641196	A3SS	BS_M0XGZ53Z	6		Skipping	0.187328877005347
NCL:231458266-231458620_231458265-231458344_231459000-231459125	A3SS	BS_M0XGZ53Z	6		Inclusion	0.118981382978723
RAB3GAP2:220164733-220164799_220164732-220164795_220167292-220167399	A3SS	BS_M0XGZ53Z	6		Skipping	0.22764745308311
EIF3B:2380204-2380740_2380278-2380740_2379393-2379511	A3SS	BS_M0XGZ53Z	6		Skipping	0.123126329787234
SUPT20H:37022011-37022317_37022010-37022080_37024034-37024193	A3SS	BS_M0XGZ53Z	6		Inclusion	0.313848
SUPT20H:37022011-37023044_37022010-37022080_37024034-37024193	A3SS	BS_M0XGZ53Z	6		Inclusion	0.281725333333333
RAF1:12600152-12600279_12600151-12600267_12600387-12600415	A3SS	BS_M0XGZ53Z	6		Skipping	0.106894946808511
RC3H1:173943442-173943615_173943441-173943588_173946475-173946608	A3SS	BS_M0XGZ53Z	6		Skipping	0.1704375
SUMO1:202210735-202210806_202210734-202210783_202214356-202214434	A3SS	BS_M0XGZ53Z	6		Skipping	0.113331117021278
CTNNB1:41239660-41239904_41239818-41239904_41239133-41239354	A3SS	BS_M0XGZ53Z	6		Inclusion	0.190954787234042
NTRK3:88255906-88256168_88255905-88256131_88256283-88256486	A3SS	BS_M0XGZ53Z	6		Inclusion	0.115714067278287
GSS:34928473-34929237_34928472-34928951_34929400-34929590	A3SS	BS_M0XGZ53Z	6		Inclusion	0.141343085106383
EIF2B5:184144079-184144224_184144098-184144224_184143441-184143565	A3SS	BS_M0XGZ53Z	6		Inclusion	0.113065246338216
FBXO36:229996751-229996923_229996810-229996923_229976240-229976349	A3SS	BS_M0XGZ53Z	6		Skipping	0.202356050069541
TRPM8:233937307-233937509_233937352-233937509_233930667-233930741	A3SS	BS_M0XGZ53Z	6		Inclusion	0.195149466192171
SLC6A1:11017059-11017259_11017119-11017259_11015671-11015733	A3SS	BS_M0XGZ53Z	6		Inclusion	0.306018361581921
TSEN2:12531539-12531659_12531569-12531659_12529761-12529873	A3SS	BS_M0XGZ53Z	6		Inclusion	0.217891129032258
HMG20B:3574341-3574586_3574382-3574586_3573691-3573800	A3SS	BS_M0XGZ53Z	6		Inclusion	0.208277333333333
HMG20B:3574370-3574586_3574382-3574586_3573691-3573800	A3SS	BS_M0XGZ53Z	6		Inclusion	0.176116
PCYT1A:196247367-196247643_196247366-196247518_196248206-196248323	A3SS	BS_M0XGZ53Z	6		Inclusion	0.173787234042553
BOLA2-SMG1P6:29446802-29447026_29446801-29446922_29454015-29454113	A3SS	BS_M0XGZ53Z	6		Inclusion	0.243688829787234
DHPS:12679801-12680030_12679800-12679922_12680160-12680325	A3SS	BS_M0XGZ53Z	6		Inclusion	0.127642287234043
DDX60:168216294-168217680_168216293-168217032_168220654-168220717	A3SS	BS_M0XGZ53Z	6		Inclusion	0.3605056726094
ASNS:97854580-97854754_97854579-97854680_97855352-97855459	A3SS	BS_M0XGZ53Z	6		Inclusion	0.202030872483221
RNF123:49704984-49705186_49705081-49705186_49704649-49704756	A3SS	BS_M0XGZ53Z	6		Skipping	0.10743391188251
PBRM1:52587353-52587510_52587352-52587435_52589069-52589255	A3SS	BS_M0XGZ53Z	6		Skipping	0.174833555259653
AMMECR1L:127869454-127869544_127869453-127869540_127870813-127870928	A3SS	BS_M0XGZ53Z	6		Skipping	0.142622818791947
C22orf39:19440886-19444390_19440885-19441694_19447377-19447545	A3SS	BS_M0XGZ53Z	6		Inclusion	0.51729920212766
ACSBG1:78193932-78194020_78193931-78194008_78194505-78194726	A3SS	BS_M0XGZ53Z	6		Skipping	0.1012
PTPN11:112486463-112486629_112486474-112486629_112482073-112482205	A3SS	BS_M0XGZ53Z	6		Skipping	0.116119680851064
TYROBP:35907218-35907264_35907217-35907261_35907445-35907580	A3SS	BS_M0XGZ53Z	6		Skipping	0.143442819148937
SCYL1:65538270-65538704_65538441-65538704_65537966-65538182	A3SS	BS_M0XGZ53Z	6		Skipping	0.176001331557923
OTUB1:63988627-63988752_63988653-63988752_63988336-63988398	A3SS	BS_M0XGZ53Z	6		Inclusion	0.125254327563249
AMOTL2:134358540-134358719_134358539-134358716_134359282-134359503	A3SS	BS_M0XGZ53Z	6		Skipping	0.218388140161725
CD200:112347558-112347830_112347562-112347830_112344961-112345288	A3SS	BS_M0XGZ53Z	6		Skipping	0.218523224043716
SIPA1L1:71738241-71738325_71738243-71738325_71735276-71735391	A3SS	BS_M0XGZ53Z	6		Skipping	0.210807795698925
PSMD2:184301794-184302071_184301857-184302071_184301536-184301658	A3SS	BS_M0XGZ53Z	6		Skipping	0.231341365461847
ZNF280D:56707082-56707150_56707081-56707143_56707262-56707306	A3SS	BS_M0XGZ53Z	6		Skipping	0.313469333333334
ABCC5:183985304-183985455_183985303-183985378_183987769-183987917	A3SS	BS_M0XGZ53Z	6		Inclusion	0.362866216216216
MTFR1:65682328-65682451_65682352-65682451_65669872-65670018	A3SS	BS_M0XGZ53Z	6		Inclusion	0.114530779753762
TRIQK:92916929-92917010_92916928-92917007_92954405-92954564	A3SS	BS_M0XGZ53Z	6		Skipping	0.196997322623828
